"appid","name","total_reviews","raw_positive_rate","eb_all","eb_prior10","eb_prior20"
4045300,"The Trolling Adventure",3,0.666666666666667,0.774474891531722,0.789335831964278,0.792819240522017
4045890,"Caveman Caravan",16,0.9375,0.907335532582524,0.90755055297919,0.905766122391524
4045970,"Farm Simulator",4,1,0.896212616889674,0.89775408144717,0.894724022111121
4047260,"Gamma Burst",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4047290,"机械傀儡(DollMachine)",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4048080,"Normis Simulator",64,0.90625,0.899455844300667,0.899647597460217,0.899130084390841
4048550,"Zombie Diner Simulator <U+0001F969> <U+0001F480>",67,0.716417910447761,0.72566494319386,0.728425763069006,0.729483577913028
4048960,"Mysteerie",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4049780,"RFX Enduro: 8th Day",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4050410,"Laser Hell",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4050690,"GRIBOUILLE",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4050900,"DVK",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4050920,"Moonlight Chess",35,0.771428571428571,0.779754163033136,0.783199539982845,0.784178660788149
4051060,"Shattered Delirium",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4051880,"Penalty Shooters 2",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4052020,"Trigwa",3,1,0.884765810979371,0.887697048511342,0.885017735402677
4052630,"Boss Battle Arena",4,1,0.896212616889674,0.89775408144717,0.894724022111121
4052780,"The Invasive Plant",4,0.75,0.796877462908124,0.808201377778077,0.810308510358622
4053140,"Catgirl Gemfall",3,0.333333333333333,0.664183972084073,0.690974615417215,0.700620745641357
4053490,"SQUARE PILL ESCAPE !!",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4055130,"Have You Seen This Man?",4,0.25,0.598207154945024,0.629095970439892,0.641477486853624
4055950,"Curved World",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4056480,"<U+200B>Survivor: Gunfire",16,1,0.952652213199652,0.950716128610107,0.947701588330354
4056580,"Arthur's Kindergarten",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4056630,"Harry and the Haunted House",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4056910,"Parnitha: Patient 66",22,0.818181818181818,0.820257493337593,0.823711415459532,0.824194610191977
4056960,"Drone Feeder",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4059360,"The Salesman",713,0.819074333800841,0.819147822090798,0.819289399714758,0.819313574794741
4059600,"Coffee Fox: Kim Sam-wol",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4062210,"Do It Together",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4062770,"SUBJECT 33",4,0.5,0.697542308926574,0.718648674108985,0.725892998606123
4062800,"PORTERS",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4065010,"Forget Her",5,0,0.453794276619526,0.495197033566045,0.51369790367612
4067310,"Memory Matrix Pro",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4067390,"LuminousStoria",6,0.333333333333333,0.581930080600651,0.609486369612471,0.62104186491335
4067490,"SpinGrid: Core Block Puzzle",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4068510,"Detective Modo",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4068630,"Pumpkin Patch Simulator",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4068860,"Lost my Collection of Fish 2",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4069860,"There's No Differences: Santa",18,1,0.956586889340369,0.954632736681953,0.951748487636765
4072280,"Avatars",4,1,0.896212616889674,0.89775408144717,0.894724022111121
4072790,"Lily's Lil Barn Yard!",29,1,0.970204968338696,0.968431096949087,0.96615342366688
4073470,"Critterking",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4073530,"Incursion",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4076360,"ThroneBreaker : Iron Crown",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4076470,"La Fille aux Pommes / The Apple Girl",18,1,0.956586889340369,0.954632736681953,0.951748487636765
4076810,"The Keyless: Beyond the Door",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4078030,"EVERY MORNING MY ALARM CLOCK KILLS ME",41,0.731707317073171,0.744091650242109,0.74792204618126,0.749271682970498
4078150,"Nekotype Keyboard Cat Simulator",42,1,0.978263219926168,0.976778138783041,0.974980692540576
4079330,"Chamberlore",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4080150,"Y.E.L.L.",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4080230,"GLOBAL CONTROL COUNTRIES",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4083540,"Cozy Cat",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4084730,"Ass Kicker",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4085510,"Captain Sharkbait: Voyage for Treasure",5,0.8,0.815231472989642,0.823965723203626,0.825074902022729
4086240,"WRITHING",3,1,0.884765810979371,0.887697048511342,0.885017735402677
4086260,"Guess The Password",2,0,0.622555242768293,0.657262542102133,0.670215071609419
4086350,"Easy Running",9,0.777777777777778,0.797913685011371,0.805664860092241,0.807248908679491
4089540,"to the",4,0.75,0.796877462908124,0.808201377778077,0.810308510358622
4091700,"Max’s Adventures: Christmas Edition",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4092400,"Humerous (REBOOT)",7,1,0.920040873360553,0.919406246911038,0.915997391632726
4093400,"Sisterly Bliss ~Don't Let Mom Find Out~",68,0.941176470588235,0.931888356845778,0.931595421788806,0.930818960061227
4093550,"熵减协议-The Entropy Directive",10,1,0.934970756429782,0.933490639668888,0.930118511694919
4094260,"After... Prologue",2,0,0.622555242768293,0.657262542102133,0.670215071609419
4094490,"Pixelpolis Neon",9,0.777777777777778,0.797913685011371,0.805664860092241,0.807248908679491
4096000,"Crossroads: Fatal Truths Collector's Edition",5,0.2,0.544153575712055,0.577389205975441,0.591542153262772
4097370,"Out of Place: Origin",7,0.857142857142857,0.84351180095378,0.848817722790863,0.848639924943097
4097410,"Aero",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4097500,"AI UPRISING",6,0.833333333333333,0.830543448233867,0.837335473971826,0.837708372017243
4097890,"Sweetie Candy Maze: Pink Raspberry",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4101050,"Retail Therapy",7,1,0.920040873360553,0.919406246911038,0.915997391632726
4101990,"Harsh Reality of Being a Hamster",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4103080,"SCHOLA SPIRITUS",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4103510,"The Unseen Fears: Inner Darkness Collector's Edition",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4103720,"...Vincent: Mansion of The Dead",5,1,0.905590772082171,0.906157895613021,0.902919151609382
4104030,"Highway 11",3,0.333333333333333,0.664183972084073,0.690974615417215,0.700620745641357
4104220,"Anders III: Coast Of Pain",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4104260,"Tidy Up",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4104830,"Calvin's Gallery",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4105120,"[omni-dissonance]",20,0.95,0.921555000530419,0.921162770541996,0.919302475544183
4105170,"Disturbulence",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4105390,"ZUMANU Trip",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4105570,"FUSHA2  Nocturnal Fishing",6,0.833333333333333,0.830543448233867,0.837335473971826,0.837708372017243
4108010,"The Girl In White",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4108710,"Knight and Code",3,0.666666666666667,0.774474891531722,0.789335831964278,0.792819240522017
4109200,"WorkParadise",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4109440,"It's Not You, It's M.E",10,1,0.934970756429782,0.933490639668888,0.930118511694919
4109760,"Level Denied",3,1,0.884765810979371,0.887697048511342,0.885017735402677
4111100,"Northbound",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4111190,"Showdown next week!",24,1,0.965250183783536,0.963366557628552,0.960839349374079
4111920,"Spirit Magician",3,0.666666666666667,0.774474891531722,0.789335831964278,0.792819240522017
4112630,"H4CT0PL45M",3,1,0.884765810979371,0.887697048511342,0.885017735402677
4113200,"Aeons of Rebirth",42,0.666666666666667,0.687002677133338,0.692032040366832,0.694116552465473
4113410,"Sad Virus Deathland",14,0.928571428571429,0.898099992382339,0.89881514823616,0.897139081285115
4113470,"魔王跳 《More Jump》",97,1,0.989862701049034,0.989039288328548,0.988105272946808
4113500,"Guild Manager",4,0.25,0.598207154945024,0.629095970439892,0.641477486853624
4115350,"HorrorDungeon",3,0.666666666666667,0.774474891531722,0.789335831964278,0.792819240522017
4116900,"Cali and the Kingdom of the Yard",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4117360,"Edgar Dreams and the Way of Light",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4117500,"AYBABTU",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4117930,"Blue Balls",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4121010,"Locum Tenens",8,1,0.925725065222174,0.924720141050274,0.921298523700963
4121040,"World Sprint",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4122210,"Mini Heroes: Squad Online",9,0.888888888888889,0.864284208259485,0.867520751979498,0.866609603342275
4122860,"Z.A.T.O. // I Love the World and Everything In It",24,0.958333333333333,0.931991051110119,0.931280936456554,0.929438393244874
4123050,"Little White: Chromatic Clash",10,0.9,0.872731111014648,0.87523801578664,0.87408406095321
4123500,"Samurai Ace",5,1,0.905590772082171,0.906157895613021,0.902919151609382
4123890,"Pallet Jack Racing",56,0.946428571428571,0.934831313479592,0.934431493966011,0.933478908756346
4125150,"Fish Go",4,1,0.896212616889674,0.89775408144717,0.894724022111121
4125970,"Pixel Game Maker Series Stray Witch and the Ghost Train",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4126270,"That's Not My Kind",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4127400,"Tic Tac Rogue",3,1,0.884765810979371,0.887697048511342,0.885017735402677
4127870,"Gamers Club Repeat",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4128150,"The Riese Project",21,0.761904761904762,0.776671370901582,0.781949604620951,0.783433371087452
4129410,"Twistingo: Tree of Life Collector’s Edition",6,0.833333333333333,0.830543448233867,0.837335473971826,0.837708372017243
4129570,"Final Orbit",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4129690,"Veteran Racer",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4131140,"TheParcelEscape",6,0.166666666666667,0.499058958056245,0.533536668159353,0.548819695878718
4132780,"on Titan",3,1,0.884765810979371,0.887697048511342,0.885017735402677
4132800,"BLADE.EXE",13,0.538461538461538,0.630521513840283,0.645863106206364,0.652352514885111
4133370,"Pixel Mart",4,1,0.896212616889674,0.89775408144717,0.894724022111121
4133950,"Agyaat",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4133980,"Bazterka - Urik Gabeko Herria",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4135730,"GoGDoD",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4137880,"Express No. 6",128,0.8359375,0.83556854515804,0.836189275024826,0.836233016511142
4139030,"发现时代 Age Of Discovery",7,1,0.920040873360553,0.919406246911038,0.915997391632726
4140080,"Russian prison",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4140370,"Lang Ops: Korean (intro to learn language)",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4141140,"Dark Nights - Reflections",34,0.970588235294118,0.948964887039635,0.947973849890926,0.946300537809068
4143570,"Black Signal",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4144840,"Doctor Visit",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4147730,"Survivors of Cloudacre",4,1,0.896212616889674,0.89775408144717,0.894724022111121
4148020,"Desktop Dream Car",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4148290,"Escape Exit: Floor 10",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4148960,"Seven Scarecrows",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4149960,"Dead Feed",51,0.745098039215686,0.753888629012279,0.75687528498642,0.757892179795469
4150260,"Fanjing Mountain in Guizhou",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4150680,"拾光绘喵 Paws & Pastels",3,0.666666666666667,0.774474891531722,0.789335831964278,0.792819240522017
4152310,"Bush 1022",94,0.98936170212766,0.979565473971391,0.978829574389576,0.977936169467157
4153370,"Core Destroyer",4,0.75,0.796877462908124,0.808201377778077,0.810308510358622
4153890,"Clapism",28,0.857142857142857,0.851914441975309,0.853789138228665,0.853621255050843
4154110,"Beyond The Second Hour",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4154430,"BOD EFSANESI: PARS",3,0.666666666666667,0.774474891531722,0.789335831964278,0.792819240522017
4154760,"Win The Election",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4155130,"Exovore",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4155500,"Elezion",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4157640,"BUDUKUTUA",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4158430,"Linker Vibe",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4160960,"EGGMART",7,0.571428571428571,0.690453656140232,0.707640674550513,0.713924991563841
4161290,"Home Cooked Spaghetti Western",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4161370,"The Entity Within",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4161490,"Tatvalok",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4161930,"A taste of home",90,0.944444444444444,0.937076990973771,0.936791658720356,0.936153690183332
4162240,"圈套scheme",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4162270,"Poop Game【Suika-Style Falling Puzzle】",6,0.666666666666667,0.747672325689462,0.761385772518708,0.765486202982612
4162280,"Sad Virus Forest",8,0.875,0.854636346516529,0.858785823121557,0.85819176819333
4162300,"Obsessed : Trace",77,0.857142857142857,0.854998609700102,0.855741601673865,0.855655035887666
4163080,"Unlimited Farm Tycoon - Cozy Idle Farm Game",17,0.882352941176471,0.868000625462952,0.869996646918007,0.869311154098579
4163440,"Cognitive Displacement",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4164440,"Meow Time Machine: VAN GOGH Plus",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4168670,"Maelslime",3,1,0.884765810979371,0.887697048511342,0.885017735402677
4168750,"One More 6ix",150,0.993333333333333,0.986897799023714,0.986372804112362,0.985763882717775
4169210,"101 Dogs Hidden in Brazil",18,0.944444444444444,0.915036096720342,0.914897545823459,0.91305802671059
4170730,"ElDorado",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4171330,"Miracle Vibe Show VR",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4171420,"Circuit Overload",11,1,0.938781004972937,0.937151717056822,0.933826507027305
4172330,"魔塔三国之曹操传奇",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4172680,"Skinwalkers Valley",57,0.736842105263158,0.745590591077743,0.74844018578335,0.749451386313695
4172720,"ISLET GARDEN",21,1,0.961398640580626,0.959464762837403,0.956766643148657
4174060,"Hardcore and Death",64,0.84375,0.842367571360083,0.84344146268711,0.843455574091279
4174530,"UsadaMAZE",15,0.6,0.665598147551707,0.677815390704963,0.682786287877326
4175070,"Space Force Bargain Bin",4,1,0.896212616889674,0.89775408144717,0.894724022111121
4178660,"Blastoids",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4178780,"TheDrippingSound",1,1,0.852153574587866,0.860194089670355,0.859021775111307
4181930,"Idle Defragmenter 95",8,0.75,0.783547627810884,0.792851505192841,0.795085012685698
4182160,"Defend The General",2,1,0.870481046513441,0.875445739968527,0.873339861248404
4182310,"DARK",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
4182560,"Marble Odyssey: Sandbox",9,1,0.930654731507598,0.929376643866756,0.92597029800506
4186410,"Retail Therapy",3,1,0.884765810979371,0.887697048511342,0.885017735402677
4186480,"На недельку до второго",26,1,0.967417514218415,0.965575613290623,0.963153387123
4186500,"Devil in my head",1,0,0.710649405258107,0.737744240951264,0.745978427154954
4188280,"Balls2",5,1,0.905590772082171,0.906157895613021,0.902919151609382
4191720,"Molodoy Simulator",2,0.5,0.746518144640867,0.76635414103533,0.771777466428911
