"specification_id","appid","is_free","total_reviews","positive_reviews","negative_reviews"
"PRIMARY",2819920,0,21,21,0
"PRIMARY",2823790,0,20,12,8
"PRIMARY",2824490,0,3818,3236,582
"PRIMARY",2824780,0,62,62,0
"PRIMARY",2825880,0,1288,1196,92
"PRIMARY",2827080,0,58,51,7
"PRIMARY",2827200,0,8339,7025,1314
"PRIMARY",2835650,0,97,92,5
"PRIMARY",2836300,0,45,15,30
"PRIMARY",2851640,0,26,24,2
"PRIMARY",2863790,0,36,32,4
"PRIMARY",2870530,0,346,313,33
"PRIMARY",2870920,0,1630,1461,169
"PRIMARY",2871820,0,45,39,6
"PRIMARY",2873860,0,36,34,2
"PRIMARY",2876200,0,43,35,8
"PRIMARY",2877170,0,1241,1128,113
"PRIMARY",2877660,0,164,138,26
"PRIMARY",2878450,0,3807,3508,299
"PRIMARY",2879980,0,277,243,34
"PRIMARY",2892040,0,41,41,0
"PRIMARY",2893530,0,25,17,8
"PRIMARY",2893820,0,6044,3999,2045
"PRIMARY",2896570,0,42,39,3
"PRIMARY",2902440,0,130,114,16
"PRIMARY",2903160,0,463,439,24
"PRIMARY",2904360,0,29,26,3
"PRIMARY",2904420,0,26,20,6
"PRIMARY",2906270,0,54,54,0
"PRIMARY",2908050,0,1195,1163,32
"PRIMARY",2908500,0,686,573,113
"PRIMARY",2909870,0,46,24,22
"PRIMARY",2914490,0,57,41,16
"PRIMARY",2915660,0,175,121,54
"PRIMARY",2917040,0,1573,1393,180
"PRIMARY",2920510,0,56,50,6
"PRIMARY",2925970,0,371,271,100
"PRIMARY",2928690,0,107,80,27
"PRIMARY",2930290,0,25,25,0
"PRIMARY",2931620,0,219,210,9
"PRIMARY",2932990,0,21,17,4
"PRIMARY",2934220,0,2698,2145,553
"PRIMARY",2937090,0,155,88,67
"PRIMARY",2943420,0,256,206,50
"PRIMARY",2943670,0,288,172,116
"PRIMARY",2952970,0,34,26,8
"PRIMARY",2955840,0,49,40,9
"PRIMARY",2957700,0,1300,1130,170
"PRIMARY",2958130,0,11304,10572,732
"PRIMARY",2967630,0,188,173,15
"PRIMARY",2968420,0,10838,9924,914
"PRIMARY",2973830,0,157,135,22
"PRIMARY",2981070,0,360,307,53
"PRIMARY",2981450,0,351,332,19
"PRIMARY",2983410,0,416,354,62
"PRIMARY",2985450,0,43,33,10
"PRIMARY",2987110,0,27,26,1
"PRIMARY",2995560,0,110,87,23
"PRIMARY",3001330,0,278,232,46
"PRIMARY",3002400,0,20,15,5
"PRIMARY",3003730,0,36,22,14
"PRIMARY",3006280,0,306,301,5
"PRIMARY",3008340,0,381,262,119
"PRIMARY",3008800,0,24,24,0
"PRIMARY",3012220,0,157,99,58
"PRIMARY",3013500,0,51,50,1
"PRIMARY",3015920,0,25,21,4
"PRIMARY",3019870,0,55,53,2
"PRIMARY",3024040,0,10580,9813,767
"PRIMARY",3024370,0,53,48,5
"PRIMARY",3032010,0,120,106,14
"PRIMARY",3032520,0,22,22,0
"PRIMARY",3034350,0,21,11,10
"PRIMARY",3035880,0,63,59,4
"PRIMARY",3036800,0,76,71,5
"PRIMARY",3039910,0,459,355,104
"PRIMARY",3040180,0,53,45,8
"PRIMARY",3043580,0,1021,930,91
"PRIMARY",3044220,0,90,62,28
"PRIMARY",3045660,0,104,92,12
"PRIMARY",3047310,0,42,33,9
"PRIMARY",3047510,0,182,182,0
"PRIMARY",3051490,0,39,36,3
"PRIMARY",3054820,0,1941,1917,24
"PRIMARY",3055230,0,432,314,118
"PRIMARY",3055530,0,20,20,0
"PRIMARY",3058360,0,425,399,26
"PRIMARY",3065870,0,79,53,26
"PRIMARY",3067620,0,27,23,4
"PRIMARY",3068670,0,224,205,19
"PRIMARY",3070390,0,108,108,0
"PRIMARY",3070650,0,27,25,2
"PRIMARY",3070880,0,830,656,174
"PRIMARY",3075800,0,190,146,44
"PRIMARY",3076240,0,134,107,27
"PRIMARY",3077570,0,701,626,75
"PRIMARY",3080530,0,141,132,9
"PRIMARY",3083990,0,50,48,2
"PRIMARY",3084740,0,74,73,1
"PRIMARY",3086120,0,61,51,10
"PRIMARY",3086580,0,100,77,23
"PRIMARY",3094480,0,604,434,170
"PRIMARY",3098140,0,1672,1034,638
"PRIMARY",3098170,0,108,90,18
"PRIMARY",3099630,0,169,156,13
"PRIMARY",3101040,0,29730,28728,1002
"PRIMARY",3102750,0,47,42,5
"PRIMARY",3108990,0,27,17,10
"PRIMARY",3109280,0,327,249,78
"PRIMARY",3110450,0,89,74,15
"PRIMARY",3113650,0,22,22,0
"PRIMARY",3114900,0,1452,1212,240
"PRIMARY",3119050,0,49,36,13
"PRIMARY",3120890,0,23,21,2
"PRIMARY",3126880,0,26,19,7
"PRIMARY",3127000,0,307,273,34
"PRIMARY",3130800,0,208,208,0
"PRIMARY",3134570,0,29,25,4
"PRIMARY",3135270,0,26,19,7
"PRIMARY",3136490,0,46,37,9
"PRIMARY",3141140,0,41,37,4
"PRIMARY",3141310,0,616,540,76
"PRIMARY",3141330,0,168,134,34
"PRIMARY",3143300,0,81,80,1
"PRIMARY",3148060,0,572,556,16
"PRIMARY",3151420,0,45,34,11
"PRIMARY",3154800,0,174,164,10
"PRIMARY",3160500,0,74,54,20
"PRIMARY",3164400,0,39,38,1
"PRIMARY",3167020,0,83387,71481,11906
"PRIMARY",3167260,0,381,364,17
"PRIMARY",3167280,0,195,158,37
"PRIMARY",3168400,0,23,22,1
"PRIMARY",3168930,0,34,20,14
"PRIMARY",3172770,0,51,43,8
"PRIMARY",3180070,0,27097,25246,1851
"PRIMARY",3183220,0,98,59,39
"PRIMARY",3183410,0,87,80,7
"PRIMARY",3184990,0,272,197,75
"PRIMARY",3185890,0,1132,1082,50
"PRIMARY",3186120,0,184,154,30
"PRIMARY",3187010,0,721,693,28
"PRIMARY",3194360,0,853,704,149
"PRIMARY",3196520,0,79,63,16
"PRIMARY",3199430,0,66,61,5
"PRIMARY",3200060,0,175,148,27
"PRIMARY",3200220,0,52,33,19
"PRIMARY",3202950,0,53,50,3
"PRIMARY",3209480,0,2409,2150,259
"PRIMARY",3213600,0,99,94,5
"PRIMARY",3214220,0,40,23,17
"PRIMARY",3214790,0,32,23,9
"PRIMARY",3216500,0,700,562,138
"PRIMARY",3220180,0,21,19,2
"PRIMARY",3220620,0,49,38,11
"PRIMARY",3227670,0,21,12,9
"PRIMARY",3233130,0,115,105,10
"PRIMARY",3236710,0,520,405,115
"PRIMARY",3237570,0,142,69,73
"PRIMARY",3239500,0,46,45,1
"PRIMARY",3239650,0,216,99,117
"PRIMARY",3247750,0,4069,3602,467
"PRIMARY",3249650,0,1768,1354,414
"PRIMARY",3256840,0,21,21,0
"PRIMARY",3265060,0,2147,2097,50
"PRIMARY",3272170,0,139,134,5
"PRIMARY",3279410,0,63,58,5
"PRIMARY",3290390,0,94,83,11
"PRIMARY",3290600,0,39,28,11
"PRIMARY",3293010,0,9479,9016,463
"PRIMARY",3294020,0,22,21,1
"PRIMARY",3297940,0,22,13,9
"PRIMARY",3299340,0,23,19,4
"PRIMARY",3308870,0,2674,2541,133
"PRIMARY",3309750,0,486,485,1
"PRIMARY",3314790,0,24603,22176,2427
"PRIMARY",3323850,0,394,375,19
"PRIMARY",3325500,0,557,436,121
"PRIMARY",3327640,0,153,124,29
"PRIMARY",3328180,0,62,56,6
"PRIMARY",3339810,0,89,86,3
"PRIMARY",3341510,0,109,83,26
"PRIMARY",3342800,0,137,130,7
"PRIMARY",3343940,0,33,26,7
"PRIMARY",3348910,0,27,15,12
"PRIMARY",3354220,0,173,143,30
"PRIMARY",3356350,0,31,30,1
"PRIMARY",3356360,0,20,18,2
"PRIMARY",3359900,0,84,68,16
"PRIMARY",3359910,0,38,32,6
"PRIMARY",3360890,0,79,60,19
"PRIMARY",3362660,0,167,67,100
"PRIMARY",3362960,0,259,240,19
"PRIMARY",3364070,0,417,388,29
"PRIMARY",3365030,0,250,191,59
"PRIMARY",3370100,0,215,192,23
"PRIMARY",3371110,0,37,24,13
"PRIMARY",3371480,0,356,272,84
"PRIMARY",3373830,0,60,46,14
"PRIMARY",3375780,0,4593,4380,213
"PRIMARY",3385370,0,315,280,35
"PRIMARY",3385960,0,208,177,31
"PRIMARY",3386100,0,26,24,2
"PRIMARY",3387320,0,21,17,4
"PRIMARY",3390310,0,41,39,2
"PRIMARY",3391420,0,96,53,43
"PRIMARY",3395760,0,152,134,18
"PRIMARY",3396670,0,46,46,0
"PRIMARY",3396740,0,63,28,35
"PRIMARY",3400380,0,60,59,1
"PRIMARY",3400530,0,39,26,13
"PRIMARY",3404590,0,27,26,1
"PRIMARY",3405340,0,99706,94028,5678
"PRIMARY",3406620,0,121,57,64
"PRIMARY",3406910,0,734,630,104
"PRIMARY",3410630,0,296,287,9
"PRIMARY",3412620,0,270,261,9
"PRIMARY",3415230,0,860,745,115
"PRIMARY",3415240,0,647,439,208
"PRIMARY",3415340,0,20,20,0
"PRIMARY",3415580,0,163,128,35
"PRIMARY",3418150,0,231,186,45
"PRIMARY",3419690,0,27,24,3
"PRIMARY",3422180,0,23,23,0
"PRIMARY",3424920,0,51,34,17
"PRIMARY",3425460,0,513,474,39
"PRIMARY",3431340,0,34,34,0
"PRIMARY",3432750,0,396,321,75
"PRIMARY",3432800,0,28,27,1
"PRIMARY",3433230,0,120,110,10
"PRIMARY",3435920,0,25,25,0
"PRIMARY",3437170,0,388,301,87
"PRIMARY",3442880,0,66,63,3
"PRIMARY",3443080,0,170,166,4
"PRIMARY",3444080,0,379,266,113
"PRIMARY",3444220,0,263,241,22
"PRIMARY",3445800,0,69,60,9
"PRIMARY",3445830,0,132,130,2
"PRIMARY",3446680,0,1767,1722,45
"PRIMARY",3447040,0,5170,5030,140
"PRIMARY",3447510,0,267,218,49
"PRIMARY",3448870,0,29,26,3
"PRIMARY",3449030,0,131,128,3
"PRIMARY",3449040,0,604,535,69
"PRIMARY",3454570,0,67,55,12
"PRIMARY",3454980,0,1207,767,440
"PRIMARY",3456830,0,38,28,10
"PRIMARY",3461520,0,34,34,0
"PRIMARY",3463910,0,44,43,1
"PRIMARY",3466450,0,28,27,1
"PRIMARY",3467710,0,1738,1275,463
"PRIMARY",3468400,0,93,72,21
"PRIMARY",3468660,0,501,179,322
"PRIMARY",3469230,0,137,104,33
"PRIMARY",3470170,0,311,305,6
"PRIMARY",3473610,0,30,27,3
"PRIMARY",3480790,0,48,46,2
"PRIMARY",3481710,0,105,99,6
"PRIMARY",3484640,0,391,374,17
"PRIMARY",3488580,0,25,22,3
"PRIMARY",3488970,0,1859,1614,245
"PRIMARY",3489240,0,26,20,6
"PRIMARY",3489460,0,40,38,2
"PRIMARY",3494210,0,41,35,6
"PRIMARY",3495040,0,32,28,4
"PRIMARY",3495050,0,40,39,1
"PRIMARY",3500750,0,220,214,6
"PRIMARY",3504570,0,94,73,21
"PRIMARY",3505350,0,20,20,0
"PRIMARY",3505600,0,39,32,7
"PRIMARY",3511130,0,36,28,8
"PRIMARY",3513000,0,67,60,7
"PRIMARY",3514440,0,33,28,5
"PRIMARY",3516180,0,366,318,48
"PRIMARY",3516890,0,26,14,12
"PRIMARY",3520030,0,183,167,16
"PRIMARY",3521270,0,53,41,12
"PRIMARY",3521410,0,1034,928,106
"PRIMARY",3527810,0,39,27,12
"PRIMARY",3527920,0,49,34,15
"PRIMARY",3528450,0,9839,9335,504
"PRIMARY",3528970,0,255,204,51
"PRIMARY",3530490,0,34,33,1
"PRIMARY",3531960,0,40,24,16
"PRIMARY",3531980,0,48,30,18
"PRIMARY",3531990,0,58,45,13
"PRIMARY",3532890,0,80,63,17
"PRIMARY",3535110,0,20,18,2
"PRIMARY",3536480,0,373,239,134
"PRIMARY",3540550,0,102,96,6
"PRIMARY",3541750,0,67,64,3
"PRIMARY",3550490,0,170,127,43
"PRIMARY",3551100,0,60,51,9
"PRIMARY",3552820,0,269,172,97
"PRIMARY",3555840,0,21,18,3
"PRIMARY",3555980,0,352,334,18
"PRIMARY",3556730,0,144,122,22
"PRIMARY",3556750,0,12237,10490,1747
"PRIMARY",3560030,0,279,251,28
"PRIMARY",3560370,0,253,235,18
"PRIMARY",3561830,0,43,40,3
"PRIMARY",3568460,0,304,151,153
"PRIMARY",3570370,0,2728,2625,103
"PRIMARY",3571710,0,214,164,50
"PRIMARY",3575980,0,574,565,9
"PRIMARY",3582390,0,36,32,4
"PRIMARY",3583530,0,72,71,1
"PRIMARY",3583790,0,95,94,1
"PRIMARY",3584910,0,33,23,10
"PRIMARY",3587090,0,23,21,2
"PRIMARY",3589720,0,21,13,8
"PRIMARY",3591360,0,383,379,4
"PRIMARY",3592140,0,50,45,5
"PRIMARY",3594000,0,229,227,2
"PRIMARY",3603110,0,45,40,5
"PRIMARY",3603580,0,199,186,13
"PRIMARY",3604260,0,107,79,28
"PRIMARY",3606360,0,38,24,14
"PRIMARY",3606830,0,167,122,45
"PRIMARY",3609980,0,49,41,8
"PRIMARY",3612060,0,239,163,76
"PRIMARY",3612120,0,33,30,3
"PRIMARY",3612250,0,67,48,19
"PRIMARY",3612480,0,112,88,24
"PRIMARY",3612850,0,1074,880,194
"PRIMARY",3614460,0,421,341,80
"PRIMARY",3614720,0,54,51,3
"PRIMARY",3617620,0,1177,1112,65
"PRIMARY",3620740,0,137,130,7
"PRIMARY",3624920,0,47,28,19
"PRIMARY",3625210,0,526,450,76
"PRIMARY",3625340,0,20,20,0
"PRIMARY",3628580,0,54,41,13
"PRIMARY",3629080,0,265,193,72
"PRIMARY",3629360,0,64,50,14
"PRIMARY",3629400,0,154,153,1
"PRIMARY",3629780,0,1217,1092,125
"PRIMARY",3630410,0,542,475,67
"PRIMARY",3631260,0,45,42,3
"PRIMARY",3636470,0,47,33,14
"PRIMARY",3636960,0,205,168,37
"PRIMARY",3637770,0,23,22,1
"PRIMARY",3639500,0,39,24,15
"PRIMARY",3644260,0,28,19,9
"PRIMARY",3653590,0,31,16,15
"PRIMARY",3653600,0,121,74,47
"PRIMARY",3654560,0,6841,4524,2317
"PRIMARY",3659410,0,1089,853,236
"PRIMARY",3660220,0,722,513,209
"PRIMARY",3664250,0,39,25,14
"PRIMARY",3667850,0,24,18,6
"PRIMARY",3668800,0,44,38,6
"PRIMARY",3669050,0,31,28,3
"PRIMARY",3669740,0,99,93,6
"PRIMARY",3669750,0,32,29,3
"PRIMARY",3672100,0,57,52,5
"PRIMARY",3672300,0,21,19,2
"PRIMARY",3673060,0,1845,1754,91
"PRIMARY",3676260,0,40,38,2
"PRIMARY",3676850,0,823,751,72
"PRIMARY",3678950,0,182,141,41
"PRIMARY",3680420,0,32,31,1
"PRIMARY",3680900,0,144,90,54
"PRIMARY",3682530,0,86,74,12
"PRIMARY",3685170,0,35,29,6
"PRIMARY",3686580,0,347,296,51
"PRIMARY",3686930,0,461,414,47
"PRIMARY",3686940,0,323,273,50
"PRIMARY",3687470,0,101,82,19
"PRIMARY",3687580,0,22,21,1
"PRIMARY",3688970,0,71,64,7
"PRIMARY",3690390,0,49,46,3
"PRIMARY",3693590,0,137,111,26
"PRIMARY",3693720,0,59,56,3
"PRIMARY",3696700,0,61,51,10
"PRIMARY",3698680,0,45,39,6
"PRIMARY",3704300,0,191,173,18
"PRIMARY",3716650,0,311,273,38
"PRIMARY",3720760,0,101,99,2
"PRIMARY",3721490,0,117,79,38
"PRIMARY",3721940,0,71,48,23
"PRIMARY",3722760,0,38,25,13
"PRIMARY",3724650,0,21,14,7
"PRIMARY",3725070,0,27,22,5
"PRIMARY",3727830,0,48,47,1
"PRIMARY",3728120,0,73,61,12
"PRIMARY",3732620,0,28,24,4
"PRIMARY",3734310,0,39,26,13
"PRIMARY",3734990,0,28,25,3
"PRIMARY",3736540,0,35,22,13
"PRIMARY",3736550,0,33,32,1
"PRIMARY",3737620,0,699,633,66
"PRIMARY",3738330,0,47,39,8
"PRIMARY",3738910,0,34,27,7
"PRIMARY",3740360,0,91,88,3
"PRIMARY",3741530,0,30,30,0
"PRIMARY",3742820,0,34,34,0
"PRIMARY",3743220,0,277,254,23
"PRIMARY",3743850,0,20,11,9
"PRIMARY",3745290,0,20,16,4
"PRIMARY",3749110,0,50,38,12
"PRIMARY",3751210,0,213,163,50
"PRIMARY",3755860,0,7297,6947,350
"PRIMARY",3757210,0,1144,854,290
"PRIMARY",3757240,0,26,26,0
"PRIMARY",3759140,0,144,125,19
"PRIMARY",3762650,0,88,80,8
"PRIMARY",3764120,0,33,29,4
"PRIMARY",3769130,0,8273,7729,544
"PRIMARY",3771390,0,152,87,65
"PRIMARY",3771660,0,34,21,13
"PRIMARY",3773590,0,177,137,40
"PRIMARY",3778040,0,117,83,34
"PRIMARY",3778380,0,20,15,5
"PRIMARY",3785720,0,267,230,37
"PRIMARY",3799100,0,851,708,143
"PRIMARY",3803930,0,250,197,53
"PRIMARY",3805710,0,85,81,4
"PRIMARY",3807550,0,230,225,5
"PRIMARY",3809740,0,21,19,2
"PRIMARY",3810010,0,37,35,2
"PRIMARY",3812200,0,20,16,4
"PRIMARY",3812580,0,24,24,0
"PRIMARY",3813350,0,209,163,46
"PRIMARY",3814340,0,230,206,24
"PRIMARY",3814680,0,193,113,80
"PRIMARY",3815000,0,28,21,7
"PRIMARY",3815050,0,59,45,14
"PRIMARY",3815750,0,455,323,132
"PRIMARY",3816450,0,141,127,14
"PRIMARY",3816550,0,54,54,0
"PRIMARY",3816700,0,554,528,26
"PRIMARY",3816720,0,28,27,1
"PRIMARY",3817040,0,23,23,0
"PRIMARY",3817910,0,26,19,7
"PRIMARY",3819120,0,27,24,3
"PRIMARY",3820130,0,366,347,19
"PRIMARY",3823130,0,185,161,24
"PRIMARY",3823430,0,25,22,3
"PRIMARY",3823490,0,105,96,9
"PRIMARY",3829570,0,74,52,22
"PRIMARY",3829880,0,47,44,3
"PRIMARY",3830150,0,31,27,4
"PRIMARY",3831120,0,5390,4908,482
"PRIMARY",3831660,0,148,133,15
"PRIMARY",3833100,0,33,29,4
"PRIMARY",3834740,0,35,33,2
"PRIMARY",3837380,0,152,137,15
"PRIMARY",3841040,0,73,44,29
"PRIMARY",3841220,0,82,70,12
"PRIMARY",3843520,0,356,254,102
"PRIMARY",3843530,0,127,89,38
"PRIMARY",3845440,0,48,19,29
"PRIMARY",3845600,0,309,262,47
"PRIMARY",3846030,0,47,23,24
"PRIMARY",3848510,0,32,30,2
"PRIMARY",3850520,0,102,96,6
"PRIMARY",3853330,0,33,27,6
"PRIMARY",3854020,0,73,56,17
"PRIMARY",3854060,0,76,64,12
"PRIMARY",3854330,0,387,365,22
"PRIMARY",3854410,0,54,34,20
"PRIMARY",3857770,0,136,116,20
"PRIMARY",3857980,0,22,17,5
"PRIMARY",3858850,0,83,76,7
"PRIMARY",3860080,0,27,20,7
"PRIMARY",3863340,0,47,36,11
"PRIMARY",3863590,0,43,35,8
"PRIMARY",3864010,0,50,34,16
"PRIMARY",3865340,0,61,44,17
"PRIMARY",3868490,0,30,27,3
"PRIMARY",3868610,0,29,26,3
"PRIMARY",3868630,0,85,80,5
"PRIMARY",3870020,0,38,36,2
"PRIMARY",3871250,0,26,26,0
"PRIMARY",3874050,0,63,56,7
"PRIMARY",3874490,0,40,38,2
"PRIMARY",3874950,0,440,437,3
"PRIMARY",3876670,0,21,19,2
"PRIMARY",3877790,0,204,171,33
"PRIMARY",3879060,0,48,46,2
"PRIMARY",3879670,0,26,16,10
"PRIMARY",3882020,0,132,122,10
"PRIMARY",3883760,0,114,55,59
"PRIMARY",3884520,0,716,514,202
"PRIMARY",3892250,0,21,21,0
"PRIMARY",3893770,0,35,35,0
"PRIMARY",3894150,0,45,42,3
"PRIMARY",3894170,0,712,665,47
"PRIMARY",3894950,0,110,110,0
"PRIMARY",3895170,0,53,42,11
"PRIMARY",3895180,0,72,67,5
"PRIMARY",3896380,0,28,22,6
"PRIMARY",3897330,0,34,33,1
"PRIMARY",3898040,0,140,125,15
"PRIMARY",3902830,0,298,296,2
"PRIMARY",3903490,0,21,21,0
"PRIMARY",3906110,0,39,25,14
"PRIMARY",3906770,0,140,106,34
"PRIMARY",3911080,0,20,20,0
"PRIMARY",3914200,0,33,30,3
"PRIMARY",3914710,0,92,84,8
"PRIMARY",3915140,0,430,417,13
"PRIMARY",3915220,0,40,28,12
"PRIMARY",3916180,0,76,62,14
"PRIMARY",3917000,0,22,20,2
"PRIMARY",3918230,0,44,43,1
"PRIMARY",3918960,0,119,106,13
"PRIMARY",3919230,0,70,61,9
"PRIMARY",3919530,0,872,799,73
"PRIMARY",3921530,0,44,24,20
"PRIMARY",3921950,0,22,22,0
"PRIMARY",3922100,0,249,163,86
"PRIMARY",3923980,0,63,58,5
"PRIMARY",3924300,0,20,19,1
"PRIMARY",3928970,0,71,53,18
"PRIMARY",3929410,0,81,76,5
"PRIMARY",3929740,0,608,457,151
"PRIMARY",3933710,0,168,165,3
"PRIMARY",3937360,0,137,105,32
"PRIMARY",3938040,0,23,10,13
"PRIMARY",3942700,0,45,43,2
"PRIMARY",3943440,0,37,34,3
"PRIMARY",3943720,0,37,23,14
"PRIMARY",3943880,0,132,95,37
"PRIMARY",3944070,0,26,23,3
"PRIMARY",3948550,0,514,287,227
"PRIMARY",3952640,0,137,130,7
"PRIMARY",3952930,0,148,118,30
"PRIMARY",3953060,0,111,108,3
"PRIMARY",3954070,0,64,46,18
"PRIMARY",3956340,0,143,102,41
"PRIMARY",3957480,0,21,16,5
"PRIMARY",3962470,0,29,27,2
"PRIMARY",3964050,0,31,23,8
"PRIMARY",3965930,0,29,27,2
"PRIMARY",3966360,0,160,159,1
"PRIMARY",3967160,0,22,22,0
"PRIMARY",3967950,0,24,23,1
"PRIMARY",3978710,0,25,24,1
"PRIMARY",3981060,0,42,28,14
"PRIMARY",3981100,0,6170,5899,271
"PRIMARY",3981230,0,38,38,0
"PRIMARY",3982130,0,72,71,1
"PRIMARY",3985770,0,53,35,18
"PRIMARY",3987810,0,230,184,46
"PRIMARY",3988370,0,32,31,1
"PRIMARY",3991720,0,73,64,9
"PRIMARY",3998890,0,83,61,22
"PRIMARY",3998910,0,32,21,11
"PRIMARY",4002520,0,24,21,3
"PRIMARY",4003220,0,98,79,19
"PRIMARY",4003500,0,44,39,5
"PRIMARY",4015300,0,111,99,12
"PRIMARY",4015530,0,3334,3066,268
"PRIMARY",4017180,0,23,21,2
"PRIMARY",4017210,0,23,22,1
"PRIMARY",4017450,0,87,82,5
"PRIMARY",4019450,0,28,28,0
"PRIMARY",4021380,0,71,66,5
"PRIMARY",4021770,0,121,113,8
"PRIMARY",4025330,0,133,111,22
"PRIMARY",4025420,0,21,19,2
"PRIMARY",4028870,0,22,22,0
"PRIMARY",4033430,0,45,42,3
"PRIMARY",4034000,0,178,173,5
"PRIMARY",4035270,0,4621,4448,173
"PRIMARY",4045150,0,48,46,2
"PRIMARY",4048080,0,64,58,6
"PRIMARY",4048550,0,67,48,19
"PRIMARY",4050920,0,35,27,8
"PRIMARY",4056910,0,22,18,4
"PRIMARY",4059360,0,713,584,129
"PRIMARY",4072790,0,29,29,0
"PRIMARY",4078030,0,41,30,11
"PRIMARY",4078150,0,42,42,0
"PRIMARY",4093400,0,68,64,4
"PRIMARY",4105120,0,20,19,1
"PRIMARY",4111190,0,24,24,0
"PRIMARY",4113200,0,42,28,14
"PRIMARY",4113470,0,97,97,0
"PRIMARY",4123890,0,56,53,3
"PRIMARY",4128150,0,21,16,5
"PRIMARY",4137880,0,128,107,21
"PRIMARY",4141140,0,34,33,1
"PRIMARY",4149960,0,51,38,13
"PRIMARY",4152310,0,94,93,1
"PRIMARY",4153890,0,28,24,4
"PRIMARY",4161930,0,90,85,5
"PRIMARY",4162300,0,77,66,11
"PRIMARY",4168750,0,150,149,1
"PRIMARY",4172680,0,57,42,15
"PRIMARY",4172720,0,21,21,0
"PRIMARY",4174060,0,64,54,10
"PRIMARY",4186480,0,26,26,0
"PRIMARY",4201500,0,42,42,0
"PRIMARY",4201780,0,20,13,7
"PRIMARY",4203690,0,23,22,1
"PRIMARY",4212070,0,59,44,15
"PRIMARY",4217660,0,78,67,11
"PRIMARY",4220940,0,101,59,42
"PRIMARY",4232360,0,51,43,8
"TH_50",427410,0,41961,40249,1712
"TH_50",541300,0,4715,3225,1490
"TH_50",606160,0,7248,6649,599
"TH_50",633080,0,1101,726,375
"TH_50",832360,0,419,246,173
"TH_50",990380,0,1910,1605,305
"TH_50",1004640,0,5650,5059,591
"TH_50",1058710,0,365,293,72
"TH_50",1141550,0,1682,1568,114
"TH_50",1151990,0,76,72,4
"TH_50",1170570,0,4712,4596,116
"TH_50",1201700,0,477,403,74
"TH_50",1239360,0,218,215,3
"TH_50",1264970,0,576,546,30
"TH_50",1273640,0,206,198,8
"TH_50",1275550,0,326,274,52
"TH_50",1292460,0,66,59,7
"TH_50",1295870,0,63,47,16
"TH_50",1296660,0,130,95,35
"TH_50",1308940,0,112,111,1
"TH_50",1330360,0,409,242,167
"TH_50",1342490,0,1831,1158,673
"TH_50",1342690,0,413,374,39
"TH_50",1344550,0,83,49,34
"TH_50",1380990,0,74,74,0
"TH_50",1386750,0,311,296,15
"TH_50",1395520,0,3644,3466,178
"TH_50",1421250,0,27145,22663,4482
"TH_50",1425980,0,1524,1447,77
"TH_50",1447820,0,152,141,11
"TH_50",1449110,0,8398,6147,2251
"TH_50",1471650,0,489,426,63
"TH_50",1476400,0,60,48,12
"TH_50",1538550,0,1848,1637,211
"TH_50",1541370,0,627,553,74
"TH_50",1548180,0,197,153,44
"TH_50",1556010,0,73,69,4
"TH_50",1558800,0,102,94,8
"TH_50",1560160,0,75,72,3
"TH_50",1574570,0,236,207,29
"TH_50",1575810,0,147,136,11
"TH_50",1594040,0,359,229,130
"TH_50",1605250,0,725,588,137
"TH_50",1620730,0,4254,3564,690
"TH_50",1622630,0,63,44,19
"TH_50",1645630,0,737,465,272
"TH_50",1657630,0,43483,41078,2405
"TH_50",1660960,0,466,432,34
"TH_50",1665260,0,295,228,67
"TH_50",1670690,0,572,471,101
"TH_50",1693040,0,1056,787,269
"TH_50",1699230,0,2520,2289,231
"TH_50",1714530,0,60,36,24
"TH_50",1717400,0,50,42,8
"TH_50",1718460,0,1441,1214,227
"TH_50",1724030,0,153,108,45
"TH_50",1735700,0,8544,8050,494
"TH_50",1757300,0,10663,9095,1568
"TH_50",1817500,0,746,698,48
"TH_50",1820100,0,66,62,4
"TH_50",1864000,0,2301,1952,349
"TH_50",1869290,0,1466,1345,121
"TH_50",1869780,0,826,623,203
"TH_50",1880620,0,1344,1226,118
"TH_50",1893440,0,104,96,8
"TH_50",1909840,0,2047,1441,606
"TH_50",1929290,0,1787,1638,149
"TH_50",1936360,0,181,173,8
"TH_50",1941370,0,56,52,4
"TH_50",1943950,0,136842,123368,13474
"TH_50",1961850,0,60,52,8
"TH_50",1963370,0,6960,4518,2442
"TH_50",1976860,0,123,115,8
"TH_50",2016460,0,3235,2633,602
"TH_50",2021390,0,64,53,11
"TH_50",2022230,0,104,96,8
"TH_50",2058140,0,177,173,4
"TH_50",2060160,0,8990,8581,409
"TH_50",2076520,0,146,120,26
"TH_50",2077750,0,86,44,42
"TH_50",2085620,0,115,80,35
"TH_50",2094910,0,959,711,248
"TH_50",2099220,0,369,319,50
"TH_50",2105620,0,894,860,34
"TH_50",2112750,0,137,109,28
"TH_50",2115390,0,775,634,141
"TH_50",2122880,0,88,63,25
"TH_50",2126190,0,1899,1327,572
"TH_50",2135960,0,86,79,7
"TH_50",2165140,0,172,129,43
"TH_50",2171630,0,1617,1218,399
"TH_50",2183670,0,590,433,157
"TH_50",2185030,0,271,221,50
"TH_50",2201910,0,112,88,24
"TH_50",2212790,0,552,499,53
"TH_50",2218400,0,2920,2437,483
"TH_50",2221390,0,90,76,14
